#group,false,false,false,false
#datatype,double,string,string,dateTime:RFC3339
#default,,,,
,price,price_str,symbol,time
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:42.128Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:42.129Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:42.601Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:42.644Z
,2491.28,2491.28000000,ETHUSDT,2025-06-26T07:34:43.419Z
,2491.3,2491.30000000,ETHUSDT,2025-06-26T07:34:44.036Z
,2491.3,2491.30000000,ETHUSDT,2025-06-26T07:34:44.037Z
,2491.31,2491.31000000,ETHUSDT,2025-06-26T07:34:44.038Z
,2491.44,2491.44000000,ETHUSDT,2025-06-26T07:34:44.039Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:44.705Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:44.748Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:44.984Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:45.769Z
,2491.5,2491.50000000,ETHUSDT,2025-06-26T07:34:47.878Z
,2491.5,2491.50000000,ETHUSDT,2025-06-26T07:34:48.505Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:48.873Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:49.008Z
,2491.49,2491.49000000,ETHUSDT,2025-06-26T07:34:49.492Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:34:49.531Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:34:49.953Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:34:50.089Z
,2491.38,2491.38000000,ETHUSDT,2025-06-26T07:34:51.341Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:34:52.461Z
,2491.38,2491.38000000,ETHUSDT,2025-06-26T07:34:52.56Z
,2491.38,2491.38000000,ETHUSDT,2025-06-26T07:34:53.327Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:34:54.086Z
,2491.38,2491.38000000,ETHUSDT,2025-06-26T07:34:54.5Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:34:56.52Z
,2491.37,2491.37000000,ETHUSDT,2025-06-26T07:34:56.689Z
,2491.2,2491.20000000,ETHUSDT,2025-06-26T07:34:56.852Z
,2491.2,2491.20000000,ETHUSDT,2025-06-26T07:34:57.193Z
,2491.21,2491.21000000,ETHUSDT,2025-06-26T07:34:57.614Z
,2491.2,2491.20000000,ETHUSDT,2025-06-26T07:34:57.785Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:34:58.785Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:34:59.125Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:59.335Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:59.756Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:34:59.921Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:34:59.924Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:35:00.062Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:00.204Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:35:00.518Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:00.717Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:00.761Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:01.521Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:01.577Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:35:02.065Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:03.573Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:03.971Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:04.275Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:05.649Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:06.118Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:35:06.151Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:35:06.313Z
,2491.14,2491.14000000,ETHUSDT,2025-06-26T07:35:06.688Z
,2491.15,2491.15000000,ETHUSDT,2025-06-26T07:35:06.795Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:06.801Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:06.988Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:06.989Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:06.99Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:06.991Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:06.993Z
,2491.38,2491.38000000,ETHUSDT,2025-06-26T07:35:07.104Z
,2491.38,2491.38000000,ETHUSDT,2025-06-26T07:35:07.145Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:09.166Z
,2491.39,2491.39000000,ETHUSDT,2025-06-26T07:35:09.332Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:11.853Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:12.705Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:12.916Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:13.096Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:14.049Z
,2495.28,2495.28000000,ETHUSDT,2025-06-26T07:40:14.14Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:16.268Z
,2495.29,2495.29000000,ETHUSDT,2025-06-26T07:40:16.285Z
,2495.28,2495.28000000,ETHUSDT,2025-06-26T07:40:16.332Z
,2495.27,2495.27000000,ETHUSDT,2025-06-26T07:40:16.333Z
,2495.24,2495.24000000,ETHUSDT,2025-06-26T07:40:16.334Z
,2495.22,2495.22000000,ETHUSDT,2025-06-26T07:40:16.336Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:40:16.363Z
,2495.01,2495.01000000,ETHUSDT,2025-06-26T07:40:16.776Z
,2495.01,2495.01000000,ETHUSDT,2025-06-26T07:40:17.668Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:40:19.468Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:40:19.993Z
,2494.94,2494.94000000,ETHUSDT,2025-06-26T07:40:19.995Z
,2494.93,2494.93000000,ETHUSDT,2025-06-26T07:40:20.101Z
,2494.94,2494.94000000,ETHUSDT,2025-06-26T07:40:20.15Z
,2494.94,2494.94000000,ETHUSDT,2025-06-26T07:40:20.565Z
,2494.93,2494.93000000,ETHUSDT,2025-06-26T07:40:21.222Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:40:21.223Z
,2494.8,2494.80000000,ETHUSDT,2025-06-26T07:40:21.224Z
,2494.68,2494.68000000,ETHUSDT,2025-06-26T07:40:21.225Z
,2494.68,2494.68000000,ETHUSDT,2025-06-26T07:40:21.23Z
,2494.66,2494.66000000,ETHUSDT,2025-06-26T07:40:21.296Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:40:21.297Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:40:21.313Z
,2494.51,2494.51000000,ETHUSDT,2025-06-26T07:40:21.329Z
,2494.4,2494.40000000,ETHUSDT,2025-06-26T07:40:21.336Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:22.423Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:22.565Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:40:22.756Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:23.654Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:23.96Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:40:24.008Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:24.545Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:24.747Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:25.171Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:27.697Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:30.097Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:30.247Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:30.277Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:30.925Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:31.11Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:33.185Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:33.246Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:33.873Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:33.897Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:34.555Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:35.207Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:35.929Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:36.061Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:36.919Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:37.677Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:37.683Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:40:37.725Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:38.097Z
,2494.32,2494.32000000,ETHUSDT,2025-06-26T07:40:38.171Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:16.496Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:17.315Z
,2494.85,2494.85000000,ETHUSDT,2025-06-26T07:43:18.224Z
,2494.7,2494.70000000,ETHUSDT,2025-06-26T07:43:19.273Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:19.42Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:19.661Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.653Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.881Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.9Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.925Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.926Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.937Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.941Z
,2494.71,2494.71000000,ETHUSDT,2025-06-26T07:43:21.942Z
,2494.72,2494.72000000,ETHUSDT,2025-06-26T07:43:21.944Z
,2494.86,2494.86000000,ETHUSDT,2025-06-26T07:43:21.945Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:22.4Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:23.876Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:25.003Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:25.803Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:25.841Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:25.872Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:26.36Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:27.894Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:29.907Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:30.001Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:31.31Z
,2494.86,2494.86000000,ETHUSDT,2025-06-26T07:43:32.197Z
,2494.84,2494.84000000,ETHUSDT,2025-06-26T07:43:32.203Z
,2494.83,2494.83000000,ETHUSDT,2025-06-26T07:43:32.213Z
,2494.83,2494.83000000,ETHUSDT,2025-06-26T07:43:32.248Z
,2494.82,2494.82000000,ETHUSDT,2025-06-26T07:43:32.249Z
,2494.8,2494.80000000,ETHUSDT,2025-06-26T07:43:32.252Z
,2494.78,2494.78000000,ETHUSDT,2025-06-26T07:43:32.253Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:32.255Z
,2494.73,2494.73000000,ETHUSDT,2025-06-26T07:43:32.421Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.616Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.617Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.619Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.631Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.64Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.647Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.649Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:34.655Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:35.171Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:36.153Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:36.201Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:36.277Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:36.939Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:36.971Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:36.972Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:37.046Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:37.237Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:37.775Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:38.209Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:38.358Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:38.539Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:39.033Z
,2494.61,2494.61000000,ETHUSDT,2025-06-26T07:43:39.06Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:39.377Z
,2494.61,2494.61000000,ETHUSDT,2025-06-26T07:43:39.403Z
,2494.61,2494.61000000,ETHUSDT,2025-06-26T07:43:39.765Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:39.809Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:40.165Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:41.269Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:41.398Z
,2494.61,2494.61000000,ETHUSDT,2025-06-26T07:43:41.569Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:41.617Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:41.819Z
,2494.63,2494.63000000,ETHUSDT,2025-06-26T07:43:41.823Z
,2494.63,2494.63000000,ETHUSDT,2025-06-26T07:43:41.828Z
,2494.62,2494.62000000,ETHUSDT,2025-06-26T07:43:41.909Z
,2494.63,2494.63000000,ETHUSDT,2025-06-26T07:43:41.942Z
,2494.63,2494.63000000,ETHUSDT,2025-06-26T07:43:42.264Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:42.265Z
,2494.84,2494.84000000,ETHUSDT,2025-06-26T07:43:42.268Z
,2494.86,2494.86000000,ETHUSDT,2025-06-26T07:43:42.27Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:42.271Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:42.273Z
,2495.07,2495.07000000,ETHUSDT,2025-06-26T07:43:42.276Z
,2495.09,2495.09000000,ETHUSDT,2025-06-26T07:43:42.278Z
,2495.09,2495.09000000,ETHUSDT,2025-06-26T07:43:42.279Z
,2495.28,2495.28000000,ETHUSDT,2025-06-26T07:43:42.28Z
,2495.22,2495.22000000,ETHUSDT,2025-06-26T07:43:42.295Z
,2495.22,2495.22000000,ETHUSDT,2025-06-26T07:43:42.316Z
,2495.22,2495.22000000,ETHUSDT,2025-06-26T07:43:42.326Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:43:43.054Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:43:43.807Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:43:43.832Z
,2495.22,2495.22000000,ETHUSDT,2025-06-26T07:43:44.005Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:43:44.097Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:43:44.156Z
,2495.21,2495.21000000,ETHUSDT,2025-06-26T07:43:44.385Z
,2495.22,2495.22000000,ETHUSDT,2025-06-26T07:43:44.639Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:44.737Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:45.433Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:45.436Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:45.451Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:46.024Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:46.215Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:47.309Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:47.412Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:47.513Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:47.521Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:47.833Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:48.561Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:49.501Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:50.197Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:50.222Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:50.536Z
,2495.48,2495.48000000,ETHUSDT,2025-06-26T07:43:50.537Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:50.591Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:50.609Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:50.683Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:50.795Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:52.708Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:52.731Z
,2495.49,2495.49000000,ETHUSDT,2025-06-26T07:43:52.741Z
,2495.46,2495.46000000,ETHUSDT,2025-06-26T07:43:52.758Z
,2495.41,2495.41000000,ETHUSDT,2025-06-26T07:43:52.76Z
,2495.4,2495.40000000,ETHUSDT,2025-06-26T07:43:53.14Z
,2495.39,2495.39000000,ETHUSDT,2025-06-26T07:43:53.142Z
,2495.34,2495.34000000,ETHUSDT,2025-06-26T07:43:53.147Z
,2495.33,2495.33000000,ETHUSDT,2025-06-26T07:43:53.148Z
,2495.31,2495.31000000,ETHUSDT,2025-06-26T07:43:53.149Z
,2495.27,2495.27000000,ETHUSDT,2025-06-26T07:43:53.876Z
,2495.28,2495.28000000,ETHUSDT,2025-06-26T07:43:54.055Z
,2495.26,2495.26000000,ETHUSDT,2025-06-26T07:43:54.419Z
,2495.25,2495.25000000,ETHUSDT,2025-06-26T07:43:54.42Z
,2495.24,2495.24000000,ETHUSDT,2025-06-26T07:43:54.422Z
,2495.14,2495.14000000,ETHUSDT,2025-06-26T07:43:54.561Z
,2495.14,2495.14000000,ETHUSDT,2025-06-26T07:43:54.563Z
,2495.03,2495.03000000,ETHUSDT,2025-06-26T07:43:54.564Z
,2495.01,2495.01000000,ETHUSDT,2025-06-26T07:43:54.703Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:43:54.99Z
,2495.01,2495.01000000,ETHUSDT,2025-06-26T07:43:55.024Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:43:55.081Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:43:55.104Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:43:55.193Z
,2495,2495.00000000,ETHUSDT,2025-06-26T07:43:55.233Z
,2494.88,2494.88000000,ETHUSDT,2025-06-26T07:43:55.235Z
,2494.87,2494.87000000,ETHUSDT,2025-06-26T07:43:55.236Z
,2494.86,2494.86000000,ETHUSDT,2025-06-26T07:43:55.238Z
,2494.83,2494.83000000,ETHUSDT,2025-06-26T07:43:55.273Z
,2494.83,2494.83000000,ETHUSDT,2025-06-26T07:43:55.275Z
,2494.83,2494.83000000,ETHUSDT,2025-06-26T07:43:55.377Z
,2494.82,2494.82000000,ETHUSDT,2025-06-26T07:43:55.38Z
,2494.82,2494.82000000,ETHUSDT,2025-06-26T07:43:55.39Z
,2494.81,2494.81000000,ETHUSDT,2025-06-26T07:43:55.392Z
,2494.76,2494.76000000,ETHUSDT,2025-06-26T07:43:55.393Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.401Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.404Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.405Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.408Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.411Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.412Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.414Z
,2494.75,2494.75000000,ETHUSDT,2025-06-26T07:43:55.415Z
,2494.74,2494.74000000,ETHUSDT,2025-06-26T07:43:55.416Z
,2494.74,2494.74000000,ETHUSDT,2025-06-26T07:43:55.417Z
,2494.74,2494.74000000,ETHUSDT,2025-06-26T07:43:55.419Z
,2493.83,2493.83000000,ETHUSDT,2025-06-26T07:50:06.238Z
,2493.83,2493.83000000,ETHUSDT,2025-06-26T07:50:06.408Z
,2493.84,2493.84000000,ETHUSDT,2025-06-26T07:50:07.561Z
,2493.84,2493.84000000,ETHUSDT,2025-06-26T07:50:07.569Z
,2493.84,2493.84000000,ETHUSDT,2025-06-26T07:50:07.785Z
,2493.84,2493.84000000,ETHUSDT,2025-06-26T07:50:07.901Z
,2493.84,2493.84000000,ETHUSDT,2025-06-26T07:50:07.985Z
,2493.84,2493.84000000,ETHUSDT,2025-06-26T07:50:07.987Z
,2493.86,2493.86000000,ETHUSDT,2025-06-26T07:50:07.988Z
,2494.07,2494.07000000,ETHUSDT,2025-06-26T07:50:07.992Z
,2494.07,2494.07000000,ETHUSDT,2025-06-26T07:50:07.993Z
,2494.08,2494.08000000,ETHUSDT,2025-06-26T07:50:07.995Z
,2494.1,2494.10000000,ETHUSDT,2025-06-26T07:50:07.998Z
,2494.1,2494.10000000,ETHUSDT,2025-06-26T07:50:08.022Z
,2494.09,2494.09000000,ETHUSDT,2025-06-26T07:50:08.041Z
,2494.1,2494.10000000,ETHUSDT,2025-06-26T07:50:08.078Z
,2494.09,2494.09000000,ETHUSDT,2025-06-26T07:50:09.637Z
,2494.1,2494.10000000,ETHUSDT,2025-06-26T07:50:09.651Z
,2494.11,2494.11000000,ETHUSDT,2025-06-26T07:50:09.867Z
,2494.14,2494.14000000,ETHUSDT,2025-06-26T07:50:10.005Z
,2494.19,2494.19000000,ETHUSDT,2025-06-26T07:50:10.006Z
,2494.2,2494.20000000,ETHUSDT,2025-06-26T07:50:10.007Z
,2494.29,2494.29000000,ETHUSDT,2025-06-26T07:50:10.008Z
,2494.29,2494.29000000,ETHUSDT,2025-06-26T07:50:10.009Z
,2494.28,2494.28000000,ETHUSDT,2025-06-26T07:50:10.078Z
,2494.28,2494.28000000,ETHUSDT,2025-06-26T07:50:10.27Z
,2494.29,2494.29000000,ETHUSDT,2025-06-26T07:50:10.595Z
,2494.29,2494.29000000,ETHUSDT,2025-06-26T07:50:10.596Z
,2494.49,2494.49000000,ETHUSDT,2025-06-26T07:50:10.597Z
,2494.5,2494.50000000,ETHUSDT,2025-06-26T07:50:10.599Z
,2494.5,2494.50000000,ETHUSDT,2025-06-26T07:50:10.601Z
,2494.52,2494.52000000,ETHUSDT,2025-06-26T07:50:10.604Z
,2494.54,2494.54000000,ETHUSDT,2025-06-26T07:50:10.606Z
,2494.55,2494.55000000,ETHUSDT,2025-06-26T07:50:10.822Z
,2494.13,2494.13000000,ETHUSDT,2025-06-26T07:50:11.441Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:11.591Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:12.373Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:12.996Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:14.264Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:15.261Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:15.265Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:15.3Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:16.08Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:16.678Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:16.828Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:16.84Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:17.261Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:19.159Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:19.916Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:21.984Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:22.172Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:22.686Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:23.579Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:23.587Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:24.19Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:24.195Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:24.483Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:24.777Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:24.969Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:25.032Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:25.827Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:26.02Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:26.029Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:27.152Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:28.117Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:28.325Z
,2494.36,2494.36000000,ETHUSDT,2025-06-26T07:50:29.076Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:29.374Z
,2494.36,2494.36000000,ETHUSDT,2025-06-26T07:50:29.476Z
,2494.36,2494.36000000,ETHUSDT,2025-06-26T07:50:30.136Z
,2494.35,2494.35000000,ETHUSDT,2025-06-26T07:50:30.28Z
,2494.34,2494.34000000,ETHUSDT,2025-06-26T07:50:32.825Z
,2494.3,2494.30000000,ETHUSDT,2025-06-26T07:50:32.827Z
,2494.3,2494.30000000,ETHUSDT,2025-06-26T07:50:33.236Z
,2494.3,2494.30000000,ETHUSDT,2025-06-26T07:50:33.745Z
,2494.3,2494.30000000,ETHUSDT,2025-06-26T07:50:34.433Z
,2494.3,2494.30000000,ETHUSDT,2025-06-26T07:50:34.435Z
,2494.3,2494.30000000,ETHUSDT,2025-06-26T07:50:34.436Z
,2494.33,2494.33000000,ETHUSDT,2025-06-26T07:50:34.437Z
,2494.54,2494.54000000,ETHUSDT,2025-06-26T07:50:34.443Z
